known,known_for_real,prediction,label,accuracy,ood,type1_ood_error,moving_avg
False,True,5,9,0.9555555555555556,1.0,0.5555555555555556,0.9555555555555556
True,True,3,8,0.9565217391304348,1.0,0.5434782608695652,0.9565217391304348
False,True,8,2,0.9574468085106383,1.0,0.5531914893617021,0.9574468085106383
True,True,4,6,0.9583333333333334,1.0,0.5416666666666666,0.9583333333333334
True,True,6,7,0.9591836734693877,1.0,0.5306122448979592,0.9591836734693877
True,True,9,3,0.96,1.0,0.52,0.96
True,True,9,3,0.9607843137254902,1.0,0.5098039215686274,0.96
True,True,4,6,0.9615384615384616,1.0,0.5,0.96
True,True,8,2,0.9622641509433962,1.0,0.49056603773584906,0.96
False,True,1,4,0.9629629629629629,1.0,0.5,0.96
False,True,0,3,0.9454545454545454,1.0,0.509090909090909,0.94
True,True,3,8,0.9464285714285714,1.0,0.5,0.94
True,True,7,5,0.9473684210526315,1.0,0.49122807017543857,0.94
True,True,4,6,0.9482758620689655,1.0,0.4827586206896552,0.94
True,True,0,0,0.9491525423728814,1.0,0.4745762711864407,0.94
True,True,9,3,0.95,1.0,0.4666666666666667,0.94
False,True,7,5,0.9508196721311475,1.0,0.47540983606557374,0.96
False,True,0,3,0.9354838709677419,1.0,0.4838709677419355,0.94
True,True,7,5,0.9365079365079365,1.0,0.47619047619047616,0.94
True,True,0,0,0.9375,1.0,0.46875,0.94
True,True,0,0,0.9384615384615385,1.0,0.46153846153846156,0.94
False,True,3,8,0.9393939393939394,1.0,0.4696969696969697,0.94
True,True,6,7,0.9402985074626866,1.0,0.4626865671641791,0.94
False,True,5,9,0.9411764705882353,1.0,0.47058823529411764,0.94
True,True,9,3,0.9420289855072463,1.0,0.463768115942029,0.94
True,True,9,3,0.9428571428571428,1.0,0.45714285714285713,0.94
True,True,5,9,0.9436619718309859,1.0,0.4507042253521127,0.94
True,True,5,9,0.9444444444444444,1.0,0.4444444444444444,0.94
True,True,7,5,0.9452054794520548,1.0,0.4383561643835616,0.96
True,True,6,7,0.9459459459459459,1.0,0.43243243243243246,0.96
True,True,7,5,0.9466666666666667,1.0,0.4266666666666667,0.96
True,True,9,3,0.9473684210526315,1.0,0.42105263157894735,0.96
False,True,6,7,0.948051948051948,1.0,0.42857142857142855,0.96
False,True,2,1,0.9487179487179487,1.0,0.4358974358974359,0.96
True,True,7,5,0.9493670886075949,1.0,0.43037974683544306,0.96
True,True,3,8,0.95,1.0,0.425,0.96
True,True,9,3,0.9506172839506173,1.0,0.41975308641975306,0.96
True,True,8,2,0.9512195121951219,1.0,0.4146341463414634,0.96
True,True,8,2,0.9518072289156626,1.0,0.40963855421686746,0.96
True,True,6,7,0.9523809523809523,1.0,0.40476190476190477,0.96
False,True,6,7,0.9529411764705882,1.0,0.4117647058823529,0.96
True,True,1,4,0.9534883720930233,1.0,0.4069767441860465,0.96
True,True,7,5,0.9540229885057471,1.0,0.40229885057471265,0.96
True,True,1,4,0.9545454545454546,1.0,0.3977272727272727,0.96
True,True,8,2,0.9550561797752809,1.0,0.39325842696629215,0.96
True,True,6,7,0.9555555555555556,1.0,0.3888888888888889,0.96
True,True,8,2,0.9560439560439561,1.0,0.38461538461538464,0.96
True,True,2,1,0.9565217391304348,1.0,0.3804347826086957,0.96
True,True,9,3,0.956989247311828,1.0,0.3763440860215054,0.96
True,True,2,1,0.9574468085106383,1.0,0.3723404255319149,0.96
False,True,2,1,0.9578947368421052,1.0,0.37894736842105264,0.96
True,True,5,9,0.9583333333333334,1.0,0.375,0.96
True,True,9,3,0.9587628865979382,1.0,0.3711340206185567,0.96
True,True,8,2,0.9591836734693877,1.0,0.3673469387755102,0.96
True,True,5,9,0.9595959595959596,1.0,0.36363636363636365,0.96
True,True,6,7,0.96,1.0,0.36,0.96
True,True,7,5,0.9603960396039604,1.0,0.3564356435643564,0.96
True,True,7,5,0.9607843137254902,1.0,0.35294117647058826,0.96
True,True,6,7,0.9611650485436893,1.0,0.34951456310679613,0.96
True,True,0,0,0.9615384615384616,1.0,0.34615384615384615,0.96
True,True,0,0,0.9619047619047619,1.0,0.34285714285714286,0.98
True,True,9,3,0.9622641509433962,1.0,0.33962264150943394,0.98
False,True,7,5,0.9626168224299065,1.0,0.34579439252336447,0.98
True,True,3,8,0.9629629629629629,1.0,0.3425925925925926,0.98
True,True,1,4,0.963302752293578,1.0,0.3394495412844037,0.98
True,True,0,0,0.9636363636363636,1.0,0.33636363636363636,0.98
True,True,7,5,0.963963963963964,1.0,0.3333333333333333,0.98
True,True,9,3,0.9642857142857143,1.0,0.33035714285714285,1.0
True,True,1,4,0.9646017699115044,1.0,0.3274336283185841,1.0
False,True,6,7,0.9649122807017544,1.0,0.3333333333333333,1.0
False,True,7,5,0.9652173913043478,1.0,0.3391304347826087,1.0
False,True,2,1,0.9655172413793104,1.0,0.3448275862068966,1.0
True,True,8,2,0.9658119658119658,1.0,0.3418803418803419,1.0
True,True,1,4,0.9661016949152542,1.0,0.3389830508474576,1.0
True,True,6,7,0.9663865546218487,1.0,0.33613445378151263,1.0
False,True,0,0,0.9666666666666667,1.0,0.3416666666666667,1.0
True,True,4,6,0.9669421487603306,1.0,0.33884297520661155,1.0
True,True,1,4,0.9672131147540983,1.0,0.3360655737704918,1.0
True,True,2,1,0.967479674796748,1.0,0.3333333333333333,1.0
False,True,5,9,0.967741935483871,1.0,0.3387096774193548,1.0
True,True,6,7,0.968,1.0,0.336,1.0
True,True,2,1,0.9682539682539683,1.0,0.3333333333333333,1.0
True,True,8,2,0.968503937007874,1.0,0.33070866141732286,1.0
True,True,7,5,0.96875,1.0,0.328125,1.0
True,True,6,7,0.9689922480620154,1.0,0.32558139534883723,1.0
True,True,8,2,0.9692307692307692,1.0,0.3230769230769231,1.0
True,True,0,0,0.9694656488549618,1.0,0.32061068702290074,1.0
True,True,3,8,0.9696969696969697,1.0,0.3181818181818182,1.0
True,True,2,1,0.9699248120300752,1.0,0.3157894736842105,1.0
True,True,9,3,0.9701492537313433,1.0,0.31343283582089554,1.0
True,True,1,4,0.9703703703703703,1.0,0.3111111111111111,1.0
True,True,5,9,0.9705882352941176,1.0,0.3088235294117647,1.0
False,True,6,7,0.9708029197080292,1.0,0.31386861313868614,1.0
False,True,8,2,0.9710144927536232,1.0,0.3188405797101449,1.0
True,True,4,6,0.9712230215827338,1.0,0.31654676258992803,1.0
False,True,0,0,0.9714285714285714,1.0,0.32142857142857145,1.0
True,True,6,7,0.9716312056737588,1.0,0.3191489361702128,1.0
True,True,3,8,0.971830985915493,1.0,0.31690140845070425,1.0
True,True,0,0,0.972027972027972,1.0,0.3146853146853147,1.0
True,True,9,3,0.9722222222222222,1.0,0.3125,1.0
False,True,5,9,0.9724137931034482,1.0,0.31724137931034485,1.0
True,True,8,2,0.9726027397260274,1.0,0.3150684931506849,1.0
False,True,7,5,0.9727891156462585,1.0,0.3197278911564626,1.0
True,True,5,9,0.972972972972973,1.0,0.31756756756756754,1.0
True,True,5,9,0.9731543624161074,1.0,0.31543624161073824,1.0
True,True,8,2,0.9733333333333334,1.0,0.31333333333333335,1.0
True,True,2,1,0.9735099337748344,1.0,0.31125827814569534,1.0
True,True,1,4,0.9736842105263158,1.0,0.3092105263157895,1.0
True,True,3,8,0.9738562091503268,1.0,0.30718954248366015,1.0
True,True,4,6,0.974025974025974,1.0,0.3051948051948052,1.0
True,True,2,1,0.9741935483870968,1.0,0.3032258064516129,1.0
True,True,0,0,0.9743589743589743,1.0,0.30128205128205127,1.0
True,True,6,7,0.9745222929936306,1.0,0.29936305732484075,1.0
True,True,0,0,0.9746835443037974,1.0,0.2974683544303797,1.0
True,True,2,1,0.9748427672955975,1.0,0.29559748427672955,1.0
True,True,2,1,0.975,1.0,0.29375,1.0
True,True,8,2,0.9751552795031055,1.0,0.2919254658385093,1.0
True,True,2,1,0.9753086419753086,1.0,0.29012345679012347,1.0
True,True,9,3,0.9754601226993865,1.0,0.2883435582822086,1.0
True,True,9,3,0.975609756097561,1.0,0.2865853658536585,1.0
True,True,4,6,0.9757575757575757,1.0,0.28484848484848485,1.0
True,True,6,7,0.9759036144578314,1.0,0.28313253012048195,1.0
False,True,2,1,0.9760479041916168,1.0,0.2874251497005988,1.0
True,True,5,9,0.9761904761904762,1.0,0.2857142857142857,1.0
True,True,5,9,0.9763313609467456,1.0,0.28402366863905326,1.0
True,True,6,7,0.9764705882352941,1.0,0.2823529411764706,1.0
True,True,3,8,0.9766081871345029,1.0,0.2807017543859649,1.0
True,True,2,1,0.9767441860465116,1.0,0.27906976744186046,1.0
True,True,2,1,0.976878612716763,1.0,0.2774566473988439,1.0
True,True,3,8,0.9770114942528736,1.0,0.27586206896551724,1.0
True,True,6,7,0.9771428571428571,1.0,0.2742857142857143,1.0
True,True,8,2,0.9772727272727273,1.0,0.2727272727272727,1.0
True,True,7,5,0.9774011299435028,1.0,0.2711864406779661,1.0
False,True,4,6,0.9775280898876404,1.0,0.2752808988764045,1.0
True,True,3,8,0.9776536312849162,1.0,0.2737430167597765,1.0
False,True,6,7,0.9777777777777777,1.0,0.2777777777777778,1.0
True,True,8,2,0.9779005524861878,1.0,0.27624309392265195,1.0
False,True,1,4,0.978021978021978,1.0,0.2802197802197802,1.0
True,True,8,2,0.9781420765027322,1.0,0.2786885245901639,1.0
True,True,0,0,0.9782608695652174,1.0,0.27717391304347827,1.0
True,True,4,6,0.9783783783783784,1.0,0.2756756756756757,1.0
True,True,4,6,0.978494623655914,1.0,0.27419354838709675,1.0
False,True,1,4,0.9786096256684492,1.0,0.27807486631016043,1.0
True,True,2,1,0.9787234042553191,1.0,0.2765957446808511,1.0
True,True,3,8,0.9788359788359788,1.0,0.2751322751322751,1.0
True,True,3,8,0.9789473684210527,1.0,0.2736842105263158,1.0
True,True,0,0,0.9790575916230366,1.0,0.27225130890052357,1.0
True,True,8,2,0.9791666666666666,1.0,0.2708333333333333,1.0
True,True,3,8,0.9792746113989638,1.0,0.2694300518134715,1.0
False,True,9,3,0.979381443298969,1.0,0.27319587628865977,1.0
True,True,8,2,0.9794871794871794,1.0,0.2717948717948718,1.0
False,True,9,3,0.9795918367346939,1.0,0.2755102040816326,1.0
True,True,4,6,0.9796954314720813,1.0,0.27411167512690354,1.0
True,True,3,8,0.9797979797979798,1.0,0.2727272727272727,1.0
True,True,7,5,0.9798994974874372,1.0,0.271356783919598,1.0
True,True,5,9,0.98,1.0,0.27,1.0
True,True,2,1,0.9800995024875622,1.0,0.26865671641791045,1.0
True,True,7,5,0.9801980198019802,1.0,0.26732673267326734,1.0
True,True,9,3,0.9802955665024631,1.0,0.2660098522167488,1.0
True,True,4,6,0.9803921568627451,1.0,0.2647058823529412,1.0
True,True,6,7,0.9804878048780488,1.0,0.2634146341463415,1.0
True,True,0,0,0.9805825242718447,1.0,0.2621359223300971,1.0
True,True,1,4,0.9806763285024155,1.0,0.2608695652173913,1.0
True,True,3,8,0.9807692307692307,1.0,0.25961538461538464,1.0
True,True,6,7,0.9808612440191388,1.0,0.2583732057416268,1.0
True,True,6,7,0.9809523809523809,1.0,0.2571428571428571,1.0
True,True,6,7,0.981042654028436,1.0,0.2559241706161137,1.0
True,True,1,4,0.9811320754716981,1.0,0.25471698113207547,1.0
True,True,1,4,0.9812206572769953,1.0,0.2535211267605634,1.0
True,True,1,4,0.9813084112149533,1.0,0.2523364485981308,1.0
True,True,9,3,0.9813953488372092,1.0,0.25116279069767444,1.0
True,True,6,7,0.9814814814814815,1.0,0.25,1.0
True,True,8,2,0.9815668202764977,1.0,0.2488479262672811,1.0
True,True,6,7,0.981651376146789,1.0,0.24770642201834864,1.0
True,True,7,5,0.9817351598173516,1.0,0.2465753424657534,1.0
True,True,6,7,0.9818181818181818,1.0,0.24545454545454545,1.0
False,True,6,7,0.9819004524886877,1.0,0.248868778280543,1.0
True,True,8,2,0.9819819819819819,1.0,0.24774774774774774,1.0
True,True,8,2,0.9820627802690582,1.0,0.24663677130044842,1.0
True,True,4,6,0.9821428571428571,1.0,0.24553571428571427,1.0
True,True,4,6,0.9822222222222222,1.0,0.24444444444444444,1.0
True,True,0,0,0.9823008849557522,1.0,0.24336283185840707,1.0
False,True,0,0,0.9823788546255506,1.0,0.24669603524229075,1.0
True,True,1,4,0.9824561403508771,1.0,0.24561403508771928,1.0
True,True,2,1,0.982532751091703,1.0,0.2445414847161572,1.0
True,True,0,0,0.9826086956521739,1.0,0.24347826086956523,1.0
True,True,3,8,0.9826839826839827,1.0,0.24242424242424243,1.0
True,True,1,4,0.9827586206896551,1.0,0.2413793103448276,1.0
True,True,3,8,0.9828326180257511,1.0,0.24034334763948498,1.0
True,True,6,7,0.9829059829059829,1.0,0.23931623931623933,1.0
True,True,3,8,0.9829787234042553,1.0,0.23829787234042554,1.0
True,True,0,0,0.9830508474576272,1.0,0.23728813559322035,1.0
False,True,8,2,0.9831223628691983,1.0,0.24050632911392406,1.0
True,True,7,5,0.9831932773109243,1.0,0.23949579831932774,1.0
True,True,5,9,0.9832635983263598,1.0,0.2384937238493724,1.0
False,True,2,1,0.9833333333333333,1.0,0.24166666666666667,1.0
True,True,0,0,0.983402489626556,1.0,0.24066390041493776,1.0
True,True,2,1,0.9834710743801653,1.0,0.2396694214876033,1.0
True,True,5,9,0.9835390946502057,1.0,0.23868312757201646,1.0
True,True,4,6,0.9836065573770492,1.0,0.23770491803278687,1.0
True,True,3,8,0.9836734693877551,1.0,0.23673469387755103,1.0
True,True,5,9,0.983739837398374,1.0,0.23577235772357724,1.0
True,True,1,4,0.9838056680161943,1.0,0.23481781376518218,1.0
True,True,2,1,0.9838709677419355,1.0,0.23387096774193547,1.0
True,True,0,0,0.9839357429718876,1.0,0.23293172690763053,1.0
True,True,4,6,0.984,1.0,0.232,1.0
True,True,5,9,0.9840637450199203,1.0,0.23107569721115537,1.0
True,True,9,3,0.9841269841269841,1.0,0.23015873015873015,1.0
True,True,7,5,0.9841897233201581,1.0,0.22924901185770752,1.0
True,True,0,0,0.984251968503937,1.0,0.2283464566929134,1.0
True,True,4,6,0.984313725490196,1.0,0.22745098039215686,1.0
True,True,7,5,0.984375,1.0,0.2265625,1.0
True,True,3,8,0.9844357976653697,1.0,0.22568093385214008,1.0
True,True,0,0,0.9844961240310077,1.0,0.2248062015503876,1.0
True,True,9,3,0.9845559845559846,1.0,0.22393822393822393,1.0
True,True,3,8,0.9846153846153847,1.0,0.2230769230769231,1.0
True,True,2,1,0.9846743295019157,1.0,0.2222222222222222,1.0
True,True,8,2,0.9847328244274809,1.0,0.22137404580152673,1.0
True,True,4,6,0.9847908745247148,1.0,0.22053231939163498,1.0
True,True,6,7,0.9848484848484849,1.0,0.2196969696969697,1.0
True,True,7,5,0.9849056603773585,1.0,0.2188679245283019,1.0
True,True,8,2,0.9849624060150376,1.0,0.21804511278195488,1.0
True,True,1,4,0.9850187265917603,1.0,0.21722846441947566,1.0
True,True,7,5,0.9850746268656716,1.0,0.21641791044776118,1.0
True,True,2,1,0.9851301115241635,1.0,0.21561338289962825,1.0
False,True,2,1,0.9851851851851852,1.0,0.21851851851851853,1.0
True,True,6,7,0.985239852398524,1.0,0.2177121771217712,1.0
True,True,9,3,0.9852941176470589,1.0,0.21691176470588236,1.0
True,True,3,8,0.9853479853479854,1.0,0.21611721611721613,1.0
True,True,0,0,0.9854014598540146,1.0,0.21532846715328466,1.0
True,True,8,2,0.9854545454545455,1.0,0.21454545454545454,1.0
True,True,8,2,0.9855072463768116,1.0,0.213768115942029,1.0
True,True,4,6,0.9855595667870036,1.0,0.21299638989169675,1.0
True,True,4,6,0.9856115107913669,1.0,0.21223021582733814,1.0
True,True,4,6,0.985663082437276,1.0,0.2114695340501792,1.0
True,True,2,1,0.9857142857142858,1.0,0.21071428571428572,1.0
True,True,6,7,0.9857651245551602,1.0,0.2099644128113879,1.0
True,True,2,1,0.9858156028368794,1.0,0.20921985815602837,1.0
True,True,2,1,0.9858657243816255,1.0,0.20848056537102475,1.0
True,True,5,9,0.9859154929577465,1.0,0.20774647887323944,1.0
True,True,3,8,0.9859649122807017,1.0,0.20701754385964913,1.0
True,True,7,5,0.986013986013986,1.0,0.2062937062937063,1.0
True,True,1,4,0.9860627177700348,1.0,0.20557491289198607,1.0
True,True,8,2,0.9861111111111112,1.0,0.2048611111111111,1.0
True,True,5,9,0.986159169550173,1.0,0.2041522491349481,1.0
True,True,1,4,0.9862068965517241,1.0,0.20344827586206896,1.0
True,True,7,5,0.9862542955326461,1.0,0.2027491408934708,1.0
True,True,9,3,0.9863013698630136,1.0,0.20205479452054795,1.0
True,True,7,5,0.9863481228668942,1.0,0.20136518771331058,1.0
True,True,0,0,0.9863945578231292,1.0,0.20068027210884354,1.0
True,True,1,4,0.9864406779661017,1.0,0.2,1.0
True,True,9,3,0.9864864864864865,1.0,0.19932432432432431,1.0
True,True,4,6,0.9865319865319865,1.0,0.19865319865319866,1.0
False,True,4,6,0.9865771812080537,1.0,0.20134228187919462,1.0
True,True,4,6,0.9866220735785953,1.0,0.20066889632107024,1.0
True,True,6,7,0.9866666666666667,1.0,0.2,1.0
False,True,4,6,0.9867109634551495,1.0,0.2026578073089701,1.0
True,True,9,3,0.9867549668874173,1.0,0.20198675496688742,1.0
True,True,0,0,0.9867986798679867,1.0,0.20132013201320131,1.0
True,True,8,2,0.9868421052631579,1.0,0.20065789473684212,1.0
True,True,6,7,0.9868852459016394,1.0,0.2,1.0
True,True,9,3,0.9869281045751634,1.0,0.19934640522875818,1.0
True,True,5,9,0.9869706840390879,1.0,0.1986970684039088,1.0
True,True,8,2,0.987012987012987,1.0,0.19805194805194806,1.0
True,True,2,1,0.9870550161812298,1.0,0.19741100323624594,1.0
True,True,6,7,0.9870967741935484,1.0,0.1967741935483871,1.0
True,True,8,2,0.9871382636655949,1.0,0.19614147909967847,1.0
True,True,2,1,0.9871794871794872,1.0,0.1955128205128205,1.0
True,True,9,3,0.987220447284345,1.0,0.19488817891373802,1.0
True,True,0,0,0.9872611464968153,1.0,0.1942675159235669,1.0
True,True,1,4,0.9873015873015873,1.0,0.19365079365079366,1.0
True,True,3,8,0.9873417721518988,1.0,0.1930379746835443,1.0
True,True,4,6,0.9873817034700315,1.0,0.19242902208201892,1.0
True,True,4,6,0.9874213836477987,1.0,0.1918238993710692,1.0
True,True,6,7,0.987460815047022,1.0,0.19122257053291536,1.0
True,True,1,4,0.9875,1.0,0.190625,1.0
True,True,0,0,0.9875389408099688,1.0,0.19003115264797507,1.0
False,True,2,1,0.9875776397515528,1.0,0.19254658385093168,1.0
True,True,5,9,0.9876160990712074,1.0,0.19195046439628483,1.0
True,True,9,3,0.9876543209876543,1.0,0.19135802469135801,1.0
True,True,2,1,0.9876923076923076,1.0,0.19076923076923077,1.0
True,True,3,8,0.9877300613496932,1.0,0.1901840490797546,1.0
True,True,9,3,0.9877675840978594,1.0,0.18960244648318042,1.0
True,True,4,6,0.9878048780487805,1.0,0.18902439024390244,1.0
True,True,6,7,0.9878419452887538,1.0,0.1884498480243161,1.0
True,True,0,0,0.9878787878787879,1.0,0.18787878787878787,1.0
True,True,7,5,0.9879154078549849,1.0,0.18731117824773413,1.0
True,True,3,8,0.9879518072289156,1.0,0.18674698795180722,1.0
False,True,7,5,0.987987987987988,1.0,0.1891891891891892,1.0
True,True,8,2,0.9880239520958084,1.0,0.18862275449101795,1.0
True,True,8,2,0.9880597014925373,1.0,0.1880597014925373,1.0
True,True,1,4,0.9880952380952381,1.0,0.1875,1.0
True,True,7,5,0.9881305637982196,1.0,0.18694362017804153,1.0
True,True,5,9,0.9881656804733728,1.0,0.1863905325443787,1.0
True,True,7,5,0.9882005899705014,1.0,0.18584070796460178,1.0
True,True,0,0,0.9882352941176471,1.0,0.18529411764705883,1.0
True,True,9,3,0.9882697947214076,1.0,0.18475073313782991,1.0
True,True,9,3,0.9883040935672515,1.0,0.18421052631578946,1.0
True,True,5,9,0.9883381924198251,1.0,0.1836734693877551,1.0
True,True,3,8,0.9883720930232558,1.0,0.18313953488372092,1.0
False,True,5,9,0.9884057971014493,1.0,0.1855072463768116,1.0
True,True,3,8,0.9884393063583815,1.0,0.18497109826589594,1.0
True,True,7,5,0.9884726224783862,1.0,0.1844380403458213,1.0
False,True,4,6,0.9885057471264368,1.0,0.1867816091954023,1.0
True,True,1,4,0.9885386819484241,1.0,0.18624641833810887,1.0
True,True,1,4,0.9885714285714285,1.0,0.18571428571428572,1.0
False,True,4,6,0.9886039886039886,1.0,0.18803418803418803,1.0
True,True,8,2,0.9886363636363636,1.0,0.1875,1.0
True,True,3,8,0.9886685552407932,1.0,0.18696883852691218,1.0
True,True,9,3,0.9887005649717514,1.0,0.1864406779661017,1.0
True,True,7,5,0.9887323943661972,1.0,0.18591549295774648,1.0
True,True,9,3,0.9887640449438202,1.0,0.1853932584269663,1.0
True,True,2,1,0.988795518207283,1.0,0.18487394957983194,1.0
True,True,1,4,0.9888268156424581,1.0,0.18435754189944134,1.0
True,True,2,1,0.9888579387186629,1.0,0.18384401114206128,1.0
True,True,1,4,0.9888888888888889,1.0,0.18333333333333332,1.0
True,True,4,6,0.9889196675900277,1.0,0.18282548476454294,1.0
True,True,9,3,0.988950276243094,1.0,0.18232044198895028,1.0
True,True,3,8,0.9889807162534435,1.0,0.18181818181818182,1.0
True,True,7,5,0.989010989010989,1.0,0.1813186813186813,1.0
True,True,1,4,0.989041095890411,1.0,0.18082191780821918,1.0
True,True,1,4,0.9890710382513661,1.0,0.18032786885245902,1.0
True,True,8,2,0.989100817438692,1.0,0.17983651226158037,1.0
True,True,4,6,0.9891304347826086,1.0,0.1793478260869565,1.0
False,True,1,4,0.989159891598916,1.0,0.18157181571815717,1.0
True,True,4,6,0.9891891891891892,1.0,0.1810810810810811,1.0
True,True,5,9,0.9892183288409704,1.0,0.18059299191374664,1.0
True,True,0,0,0.989247311827957,1.0,0.18010752688172044,1.0
True,True,7,5,0.9892761394101877,1.0,0.17962466487935658,1.0
True,True,5,9,0.9893048128342246,1.0,0.17914438502673796,1.0
True,True,8,2,0.9893333333333333,1.0,0.17866666666666667,1.0
True,True,5,9,0.9893617021276596,1.0,0.17819148936170212,1.0
True,True,3,8,0.9893899204244032,1.0,0.17771883289124668,1.0
True,True,0,0,0.9894179894179894,1.0,0.17724867724867724,1.0
True,True,2,1,0.9894459102902374,1.0,0.17678100263852242,1.0
True,True,4,6,0.9894736842105263,1.0,0.1763157894736842,1.0
True,True,0,0,0.989501312335958,1.0,0.17585301837270342,1.0
True,True,3,8,0.9895287958115183,1.0,0.17539267015706805,1.0
True,True,7,5,0.9895561357702349,1.0,0.17493472584856398,1.0
True,True,2,1,0.9895833333333334,1.0,0.17447916666666666,1.0
True,True,0,0,0.9896103896103896,1.0,0.17402597402597403,1.0
True,True,5,9,0.9896373056994818,1.0,0.17357512953367876,1.0
True,True,3,8,0.9896640826873385,1.0,0.1731266149870801,1.0
True,True,6,7,0.9896907216494846,1.0,0.17268041237113402,1.0
True,True,8,2,0.9897172236503856,1.0,0.17223650385604114,1.0
True,True,4,6,0.9897435897435898,1.0,0.1717948717948718,1.0
True,True,1,4,0.989769820971867,1.0,0.17135549872122763,1.0
