known,known_for_real,prediction,label,accuracy,ood,type1_ood_error,moving_avg
False,True,2,1,0.9473684210526315,1.0,1.0,0.96
False,True,5,9,0.9479166666666666,1.0,1.0,0.96
False,True,9,3,0.9484536082474226,1.0,1.0,0.96
False,True,8,2,0.9489795918367347,1.0,1.0,0.96
False,True,5,9,0.9494949494949495,1.0,1.0,0.96
False,True,6,7,0.95,1.0,1.0,0.96
False,True,7,5,0.9504950495049505,1.0,1.0,0.96
False,True,7,5,0.9509803921568627,1.0,1.0,0.96
False,True,6,7,0.9514563106796117,1.0,1.0,0.96
False,True,0,0,0.9519230769230769,1.0,1.0,0.96
False,True,0,0,0.9523809523809523,1.0,1.0,0.98
False,True,0,3,0.9433962264150944,1.0,1.0,0.96
False,True,7,5,0.9439252336448598,1.0,1.0,0.96
False,True,3,8,0.9444444444444444,1.0,1.0,0.96
False,True,1,4,0.944954128440367,1.0,1.0,0.96
False,True,0,0,0.9454545454545454,1.0,1.0,0.96
False,True,7,5,0.9459459459459459,1.0,1.0,0.96
False,True,9,3,0.9464285714285714,1.0,1.0,0.98
False,True,1,4,0.9469026548672567,1.0,1.0,0.98
False,True,6,7,0.9473684210526315,1.0,1.0,0.98
False,True,7,5,0.9478260869565217,1.0,1.0,0.98
False,True,2,1,0.9482758620689655,1.0,1.0,0.98
False,True,8,2,0.9487179487179487,1.0,1.0,0.98
False,True,1,4,0.9491525423728814,1.0,1.0,0.98
False,True,6,7,0.9495798319327731,1.0,1.0,0.98
False,True,0,0,0.95,1.0,1.0,0.98
False,True,4,6,0.9504132231404959,1.0,1.0,0.98
False,True,1,4,0.9508196721311475,1.0,1.0,0.98
False,True,2,1,0.9512195121951219,1.0,1.0,0.98
False,True,5,9,0.9516129032258065,1.0,1.0,0.98
False,True,6,7,0.952,1.0,1.0,0.98
False,True,2,1,0.9523809523809523,1.0,1.0,0.98
False,True,8,2,0.952755905511811,1.0,1.0,0.98
False,True,7,5,0.953125,1.0,1.0,0.98
False,True,6,7,0.9534883720930233,1.0,1.0,0.98
False,True,8,2,0.9538461538461539,1.0,1.0,0.98
False,True,0,0,0.9541984732824428,1.0,1.0,0.98
False,True,3,8,0.9545454545454546,1.0,1.0,0.98
False,True,2,1,0.9548872180451128,1.0,1.0,0.98
False,True,9,3,0.9552238805970149,1.0,1.0,0.98
False,True,1,4,0.9555555555555556,1.0,1.0,0.98
False,True,5,9,0.9558823529411765,1.0,1.0,0.98
False,True,6,7,0.9562043795620438,1.0,1.0,0.98
False,True,8,2,0.9565217391304348,1.0,1.0,0.98
False,True,4,6,0.9568345323741008,1.0,1.0,0.98
False,True,0,0,0.9571428571428572,1.0,1.0,0.98
False,True,6,7,0.9574468085106383,1.0,1.0,0.98
False,True,3,8,0.9577464788732394,1.0,1.0,0.98
False,True,0,0,0.958041958041958,1.0,1.0,0.98
False,True,9,3,0.9583333333333334,1.0,1.0,0.98
False,True,5,9,0.9586206896551724,1.0,1.0,0.98
False,True,8,2,0.958904109589041,1.0,1.0,0.98
False,True,7,5,0.9591836734693877,1.0,1.0,0.98
False,True,5,9,0.9594594594594594,1.0,1.0,0.98
False,True,5,9,0.959731543624161,1.0,1.0,0.98
False,True,8,2,0.96,1.0,1.0,0.98
False,True,2,1,0.9602649006622517,1.0,1.0,0.98
False,True,1,4,0.9605263157894737,1.0,1.0,0.98
False,True,3,8,0.9607843137254902,1.0,1.0,0.98
False,True,4,6,0.961038961038961,1.0,1.0,0.98
False,True,2,1,0.9612903225806452,1.0,1.0,0.98
False,True,0,0,0.9615384615384616,1.0,1.0,1.0
False,True,6,7,0.9617834394904459,1.0,1.0,1.0
False,True,0,0,0.9620253164556962,1.0,1.0,1.0
False,True,2,1,0.9622641509433962,1.0,1.0,1.0
False,True,2,1,0.9625,1.0,1.0,1.0
False,True,8,2,0.9627329192546584,1.0,1.0,1.0
False,True,2,1,0.9629629629629629,1.0,1.0,1.0
False,True,9,3,0.9631901840490797,1.0,1.0,1.0
False,True,9,3,0.9634146341463414,1.0,1.0,1.0
False,True,4,6,0.9636363636363636,1.0,1.0,1.0
False,True,6,7,0.963855421686747,1.0,1.0,1.0
False,True,2,1,0.9640718562874252,1.0,1.0,1.0
False,True,5,9,0.9642857142857143,1.0,1.0,1.0
False,True,5,9,0.9644970414201184,1.0,1.0,1.0
False,True,6,7,0.9647058823529412,1.0,1.0,1.0
False,True,3,8,0.9649122807017544,1.0,1.0,1.0
False,True,2,1,0.9651162790697675,1.0,1.0,1.0
False,True,2,1,0.9653179190751445,1.0,1.0,1.0
False,True,3,8,0.9655172413793104,1.0,1.0,1.0
False,True,6,7,0.9657142857142857,1.0,1.0,1.0
False,True,8,2,0.9659090909090909,1.0,1.0,1.0
False,True,7,5,0.9661016949152542,1.0,1.0,1.0
False,True,4,6,0.9662921348314607,1.0,1.0,1.0
False,True,3,8,0.9664804469273743,1.0,1.0,1.0
False,True,6,7,0.9666666666666667,1.0,1.0,1.0
False,True,8,2,0.9668508287292817,1.0,1.0,1.0
False,True,1,4,0.967032967032967,1.0,1.0,1.0
False,True,8,2,0.9672131147540983,1.0,1.0,1.0
False,True,0,0,0.967391304347826,1.0,1.0,1.0
False,True,4,6,0.9675675675675676,1.0,1.0,1.0
False,True,4,6,0.967741935483871,1.0,1.0,1.0
False,True,1,4,0.9679144385026738,1.0,1.0,1.0
False,True,2,1,0.9680851063829787,1.0,1.0,1.0
False,True,3,8,0.9682539682539683,1.0,1.0,1.0
False,True,3,8,0.968421052631579,1.0,1.0,1.0
False,True,0,0,0.9685863874345549,1.0,1.0,1.0
False,True,8,2,0.96875,1.0,1.0,1.0
False,True,3,8,0.9689119170984456,1.0,1.0,1.0
False,True,9,3,0.9690721649484536,1.0,1.0,1.0
False,True,8,2,0.9692307692307692,1.0,1.0,1.0
False,True,9,3,0.9693877551020408,1.0,1.0,1.0
False,True,4,6,0.9695431472081218,1.0,1.0,1.0
False,True,3,8,0.9696969696969697,1.0,1.0,1.0
False,True,7,5,0.9698492462311558,1.0,1.0,1.0
False,True,5,9,0.97,1.0,1.0,1.0
False,True,2,1,0.9701492537313433,1.0,1.0,1.0
False,True,7,5,0.9702970297029703,1.0,1.0,1.0
False,True,9,3,0.9704433497536946,1.0,1.0,1.0
False,True,4,6,0.9705882352941176,1.0,1.0,1.0
False,True,6,7,0.9707317073170731,1.0,1.0,1.0
False,True,0,0,0.970873786407767,1.0,1.0,1.0
False,True,1,4,0.9710144927536232,1.0,1.0,1.0
False,True,3,8,0.9711538461538461,1.0,1.0,1.0
False,True,6,7,0.9712918660287081,1.0,1.0,1.0
False,True,6,7,0.9714285714285714,1.0,1.0,1.0
False,True,6,7,0.9715639810426541,1.0,1.0,1.0
False,True,1,4,0.9716981132075472,1.0,1.0,1.0
False,True,1,4,0.971830985915493,1.0,1.0,1.0
False,True,1,4,0.9719626168224299,1.0,1.0,1.0
False,True,9,3,0.9720930232558139,1.0,1.0,1.0
False,True,6,7,0.9722222222222222,1.0,1.0,1.0
False,True,8,2,0.9723502304147466,1.0,1.0,1.0
False,True,6,7,0.9724770642201835,1.0,1.0,1.0
False,True,7,5,0.9726027397260274,1.0,1.0,1.0
False,True,6,7,0.9727272727272728,1.0,1.0,1.0
False,True,6,7,0.9728506787330317,1.0,1.0,1.0
False,True,8,2,0.972972972972973,1.0,1.0,1.0
False,True,8,2,0.9730941704035875,1.0,1.0,1.0
False,True,4,6,0.9732142857142857,1.0,1.0,1.0
False,True,4,6,0.9733333333333334,1.0,1.0,1.0
False,True,0,0,0.9734513274336283,1.0,1.0,1.0
False,True,0,0,0.973568281938326,1.0,1.0,1.0
False,True,1,4,0.9736842105263158,1.0,1.0,1.0
False,True,2,1,0.9737991266375546,1.0,1.0,1.0
False,True,0,0,0.9739130434782609,1.0,1.0,1.0
False,True,3,8,0.974025974025974,1.0,1.0,1.0
False,True,1,4,0.9741379310344828,1.0,1.0,1.0
False,True,3,8,0.9742489270386266,1.0,1.0,1.0
False,True,6,7,0.9743589743589743,1.0,1.0,1.0
False,True,3,8,0.9744680851063829,1.0,1.0,1.0
False,True,0,0,0.9745762711864406,1.0,1.0,1.0
False,True,8,2,0.9746835443037974,1.0,1.0,1.0
False,True,7,5,0.9747899159663865,1.0,1.0,1.0
False,True,5,9,0.9748953974895398,1.0,1.0,1.0
False,True,2,1,0.975,1.0,1.0,1.0
False,True,0,0,0.975103734439834,1.0,1.0,1.0
False,True,2,1,0.9752066115702479,1.0,1.0,1.0
False,True,5,9,0.9753086419753086,1.0,1.0,1.0
False,True,4,6,0.9754098360655737,1.0,1.0,1.0
False,True,3,8,0.9755102040816327,1.0,1.0,1.0
False,True,5,9,0.975609756097561,1.0,1.0,1.0
False,True,1,4,0.9757085020242915,1.0,1.0,1.0
False,True,2,1,0.9758064516129032,1.0,1.0,1.0
False,True,0,0,0.9759036144578314,1.0,1.0,1.0
False,True,4,6,0.976,1.0,1.0,1.0
False,True,5,9,0.9760956175298805,1.0,1.0,1.0
False,True,9,3,0.9761904761904762,1.0,1.0,1.0
False,True,7,5,0.9762845849802372,1.0,1.0,1.0
False,True,0,0,0.9763779527559056,1.0,1.0,1.0
False,True,4,6,0.9764705882352941,1.0,1.0,1.0
False,True,7,5,0.9765625,1.0,1.0,1.0
False,True,3,8,0.9766536964980544,1.0,1.0,1.0
False,True,0,0,0.9767441860465116,1.0,1.0,1.0
False,True,9,3,0.9768339768339769,1.0,1.0,1.0
False,True,3,8,0.9769230769230769,1.0,1.0,1.0
False,True,2,1,0.9770114942528736,1.0,1.0,1.0
False,True,8,2,0.9770992366412213,1.0,1.0,1.0
False,True,4,6,0.9771863117870723,1.0,1.0,1.0
False,True,6,7,0.9772727272727273,1.0,1.0,1.0
False,True,7,5,0.9773584905660377,1.0,1.0,1.0
False,True,8,2,0.9774436090225563,1.0,1.0,1.0
False,True,1,4,0.9775280898876404,1.0,1.0,1.0
False,True,7,5,0.9776119402985075,1.0,1.0,1.0
False,True,2,1,0.9776951672862454,1.0,1.0,1.0
False,True,2,1,0.9777777777777777,1.0,1.0,1.0
False,True,6,7,0.977859778597786,1.0,1.0,1.0
False,True,9,3,0.9779411764705882,1.0,1.0,1.0
False,True,3,8,0.978021978021978,1.0,1.0,1.0
False,True,0,0,0.9781021897810219,1.0,1.0,1.0
False,True,8,2,0.9781818181818182,1.0,1.0,1.0
False,True,8,2,0.9782608695652174,1.0,1.0,1.0
False,True,4,6,0.9783393501805054,1.0,1.0,1.0
False,True,4,6,0.9784172661870504,1.0,1.0,1.0
False,True,4,6,0.978494623655914,1.0,1.0,1.0
False,True,2,1,0.9785714285714285,1.0,1.0,1.0
False,True,6,7,0.9786476868327402,1.0,1.0,1.0
False,True,2,1,0.9787234042553191,1.0,1.0,1.0
False,True,2,1,0.9787985865724381,1.0,1.0,1.0
False,True,5,9,0.9788732394366197,1.0,1.0,1.0
False,True,3,8,0.9789473684210527,1.0,1.0,1.0
False,True,7,5,0.9790209790209791,1.0,1.0,1.0
False,True,1,4,0.9790940766550522,1.0,1.0,1.0
False,True,8,2,0.9791666666666666,1.0,1.0,1.0
False,True,5,9,0.9792387543252595,1.0,1.0,1.0
False,True,1,4,0.9793103448275862,1.0,1.0,1.0
False,True,7,5,0.979381443298969,1.0,1.0,1.0
False,True,9,3,0.9794520547945206,1.0,1.0,1.0
False,True,7,5,0.9795221843003413,1.0,1.0,1.0
False,True,0,0,0.9795918367346939,1.0,1.0,1.0
False,True,1,4,0.9796610169491525,1.0,1.0,1.0
False,True,9,3,0.9797297297297297,1.0,1.0,1.0
False,True,4,6,0.9797979797979798,1.0,1.0,1.0
False,True,4,6,0.9798657718120806,1.0,1.0,1.0
False,True,4,6,0.979933110367893,1.0,1.0,1.0
False,True,6,7,0.98,1.0,1.0,1.0
False,True,4,6,0.9800664451827242,1.0,1.0,1.0
False,True,9,3,0.9801324503311258,1.0,1.0,1.0
False,True,0,0,0.9801980198019802,1.0,1.0,1.0
False,True,8,2,0.9802631578947368,1.0,1.0,1.0
False,True,6,7,0.980327868852459,1.0,1.0,1.0
False,True,9,3,0.9803921568627451,1.0,1.0,1.0
False,True,5,9,0.9804560260586319,1.0,1.0,1.0
False,True,8,2,0.9805194805194806,1.0,1.0,1.0
False,True,2,1,0.9805825242718447,1.0,1.0,1.0
False,True,6,7,0.9806451612903225,1.0,1.0,1.0
False,True,8,2,0.9807073954983923,1.0,1.0,1.0
False,True,2,1,0.9807692307692307,1.0,1.0,1.0
False,True,9,3,0.9808306709265175,1.0,1.0,1.0
False,True,0,0,0.9808917197452229,1.0,1.0,1.0
False,True,1,4,0.9809523809523809,1.0,1.0,1.0
False,True,3,8,0.9810126582278481,1.0,1.0,1.0
False,True,4,6,0.9810725552050473,1.0,1.0,1.0
False,True,4,6,0.9811320754716981,1.0,1.0,1.0
False,True,6,7,0.9811912225705329,1.0,1.0,1.0
False,True,1,4,0.98125,1.0,1.0,1.0
False,True,0,0,0.9813084112149533,1.0,1.0,1.0
False,True,2,1,0.9813664596273292,1.0,1.0,1.0
False,True,5,9,0.9814241486068112,1.0,1.0,1.0
False,True,9,3,0.9814814814814815,1.0,1.0,1.0
False,True,2,1,0.9815384615384616,1.0,1.0,1.0
False,True,3,8,0.9815950920245399,1.0,1.0,1.0
False,True,9,3,0.981651376146789,1.0,1.0,1.0
False,True,4,6,0.9817073170731707,1.0,1.0,1.0
False,True,6,7,0.9817629179331308,1.0,1.0,1.0
False,True,0,0,0.9818181818181818,1.0,1.0,1.0
False,True,7,5,0.9818731117824774,1.0,1.0,1.0
False,True,3,8,0.9819277108433735,1.0,1.0,1.0
False,True,7,5,0.9819819819819819,1.0,1.0,1.0
False,True,8,2,0.9820359281437125,1.0,1.0,1.0
False,True,8,2,0.982089552238806,1.0,1.0,1.0
False,True,1,4,0.9821428571428571,1.0,1.0,1.0
False,True,7,5,0.9821958456973294,1.0,1.0,1.0
False,True,5,9,0.9822485207100592,1.0,1.0,1.0
False,True,7,5,0.9823008849557522,1.0,1.0,1.0
False,True,0,0,0.9823529411764705,1.0,1.0,1.0
False,True,9,3,0.9824046920821115,1.0,1.0,1.0
False,True,9,3,0.9824561403508771,1.0,1.0,1.0
False,True,5,9,0.9825072886297376,1.0,1.0,1.0
False,True,3,8,0.9825581395348837,1.0,1.0,1.0
False,True,5,9,0.9826086956521739,1.0,1.0,1.0
False,True,3,8,0.9826589595375722,1.0,1.0,1.0
False,True,7,5,0.9827089337175793,1.0,1.0,1.0
False,True,4,6,0.9827586206896551,1.0,1.0,1.0
False,True,1,4,0.9828080229226361,1.0,1.0,1.0
False,True,1,4,0.9828571428571429,1.0,1.0,1.0
False,True,4,6,0.9829059829059829,1.0,1.0,1.0
False,True,8,2,0.9829545454545454,1.0,1.0,1.0
False,True,3,8,0.9830028328611898,1.0,1.0,1.0
False,True,9,3,0.9830508474576272,1.0,1.0,1.0
False,True,7,5,0.9830985915492958,1.0,1.0,1.0
False,True,9,3,0.9831460674157303,1.0,1.0,1.0
False,True,2,1,0.9831932773109243,1.0,1.0,1.0
False,True,1,4,0.9832402234636871,1.0,1.0,1.0
False,True,2,1,0.9832869080779945,1.0,1.0,1.0
False,True,1,4,0.9833333333333333,1.0,1.0,1.0
False,True,4,6,0.9833795013850416,1.0,1.0,1.0
False,True,9,3,0.9834254143646409,1.0,1.0,1.0
False,True,3,8,0.9834710743801653,1.0,1.0,1.0
False,True,7,5,0.9835164835164835,1.0,1.0,1.0
False,True,1,4,0.9835616438356164,1.0,1.0,1.0
False,True,1,4,0.9836065573770492,1.0,1.0,1.0
False,True,8,2,0.9836512261580381,1.0,1.0,1.0
False,True,4,6,0.9836956521739131,1.0,1.0,1.0
False,True,1,4,0.983739837398374,1.0,1.0,1.0
False,True,4,6,0.9837837837837838,1.0,1.0,1.0
False,True,5,9,0.9838274932614556,1.0,1.0,1.0
False,True,0,0,0.9838709677419355,1.0,1.0,1.0
False,True,7,5,0.9839142091152815,1.0,1.0,1.0
False,True,5,9,0.983957219251337,1.0,1.0,1.0
False,True,8,2,0.984,1.0,1.0,1.0
False,True,5,9,0.9840425531914894,1.0,1.0,1.0
False,True,3,8,0.9840848806366048,1.0,1.0,1.0
False,True,0,0,0.9841269841269841,1.0,1.0,1.0
False,True,2,1,0.9841688654353562,1.0,1.0,1.0
False,True,4,6,0.9842105263157894,1.0,1.0,1.0
False,True,0,0,0.984251968503937,1.0,1.0,1.0
False,True,3,8,0.9842931937172775,1.0,1.0,1.0
False,True,7,5,0.9843342036553525,1.0,1.0,1.0
False,True,2,1,0.984375,1.0,1.0,1.0
False,True,0,0,0.9844155844155844,1.0,1.0,1.0
False,True,5,9,0.9844559585492227,1.0,1.0,1.0
False,True,3,8,0.9844961240310077,1.0,1.0,1.0
False,True,6,7,0.9845360824742269,1.0,1.0,1.0
False,True,8,2,0.9845758354755784,1.0,1.0,1.0
False,True,4,6,0.9846153846153847,1.0,1.0,1.0
False,True,1,4,0.9846547314578005,1.0,1.0,1.0
False,True,2,1,0.9846938775510204,1.0,1.0,1.0
False,True,1,4,0.9847328244274809,1.0,1.0,1.0
False,True,6,7,0.9847715736040609,1.0,1.0,1.0
False,True,2,1,0.9848101265822785,1.0,1.0,1.0
False,True,5,9,0.9848484848484849,1.0,1.0,1.0
False,True,2,1,0.9848866498740554,1.0,1.0,1.0
False,True,7,5,0.9849246231155779,1.0,1.0,1.0
False,True,1,4,0.9849624060150376,1.0,1.0,1.0
False,True,5,9,0.985,1.0,1.0,1.0
False,True,8,2,0.9850374064837906,1.0,1.0,1.0
False,True,1,4,0.9850746268656716,1.0,1.0,1.0
False,True,2,1,0.9851116625310173,1.0,1.0,1.0
False,True,6,7,0.9851485148514851,1.0,1.0,1.0
False,True,8,2,0.9851851851851852,1.0,1.0,1.0
False,True,7,5,0.9852216748768473,1.0,1.0,1.0
False,True,2,1,0.9852579852579852,1.0,1.0,1.0
False,True,0,0,0.9852941176470589,1.0,1.0,1.0
False,True,9,3,0.9853300733496333,1.0,1.0,1.0
False,True,6,7,0.9853658536585366,1.0,1.0,1.0
False,True,6,7,0.9854014598540146,1.0,1.0,1.0
False,True,7,5,0.9854368932038835,1.0,1.0,1.0
False,True,7,5,0.9854721549636803,1.0,1.0,1.0
False,True,4,6,0.9855072463768116,1.0,1.0,1.0
False,True,0,0,0.9855421686746988,1.0,1.0,1.0
False,True,2,1,0.9855769230769231,1.0,1.0,1.0
False,True,5,9,0.9856115107913669,1.0,1.0,1.0
False,True,0,0,0.9856459330143541,1.0,1.0,1.0
False,True,1,4,0.9856801909307876,1.0,1.0,1.0
False,True,4,6,0.9857142857142858,1.0,1.0,1.0
False,True,8,2,0.9857482185273159,1.0,1.0,1.0
False,True,6,7,0.985781990521327,1.0,1.0,1.0
False,True,1,4,0.9858156028368794,1.0,1.0,1.0
False,True,9,3,0.9858490566037735,1.0,1.0,1.0
False,True,3,8,0.9858823529411764,1.0,1.0,1.0
False,True,5,9,0.9859154929577465,1.0,1.0,1.0
False,True,6,7,0.9859484777517564,1.0,1.0,1.0
False,True,3,8,0.985981308411215,1.0,1.0,1.0
False,True,1,4,0.986013986013986,1.0,1.0,1.0
False,True,0,0,0.986046511627907,1.0,1.0,1.0
False,True,2,1,0.9860788863109049,1.0,1.0,1.0
False,True,5,9,0.9861111111111112,1.0,1.0,1.0
False,True,9,3,0.9861431870669746,1.0,1.0,1.0
False,True,5,9,0.9861751152073732,1.0,1.0,1.0
False,True,9,3,0.9862068965517241,1.0,1.0,1.0
False,True,3,8,0.9862385321100917,1.0,1.0,1.0
False,True,8,2,0.9862700228832952,1.0,1.0,1.0
False,True,8,2,0.9863013698630136,1.0,1.0,1.0
False,True,7,5,0.9863325740318907,1.0,1.0,1.0
False,True,9,3,0.9863636363636363,1.0,1.0,1.0
False,True,2,1,0.9863945578231292,1.0,1.0,1.0
False,True,4,6,0.9864253393665159,1.0,1.0,1.0
False,True,6,7,0.9864559819413092,1.0,1.0,1.0
False,True,3,8,0.9864864864864865,1.0,1.0,1.0
False,True,5,9,0.9865168539325843,1.0,1.0,1.0
False,True,8,2,0.9865470852017937,1.0,1.0,1.0
False,True,9,3,0.9865771812080537,1.0,1.0,1.0
False,True,8,2,0.9866071428571429,1.0,1.0,1.0
False,True,0,0,0.9866369710467706,1.0,1.0,1.0
False,True,4,6,0.9866666666666667,1.0,1.0,1.0
False,True,5,9,0.9866962305986696,1.0,1.0,1.0
False,True,0,0,0.9867256637168141,1.0,1.0,1.0
False,True,4,6,0.9867549668874173,1.0,1.0,1.0
False,True,1,4,0.986784140969163,1.0,1.0,1.0
False,True,7,5,0.9868131868131869,1.0,1.0,1.0
False,True,5,9,0.9868421052631579,1.0,1.0,1.0
False,True,8,2,0.986870897155361,1.0,1.0,1.0
False,True,7,5,0.9868995633187773,1.0,1.0,1.0
False,True,3,8,0.9869281045751634,1.0,1.0,1.0
False,True,7,5,0.9869565217391304,1.0,1.0,1.0
False,True,3,8,0.9869848156182213,1.0,1.0,1.0
False,True,9,3,0.987012987012987,1.0,1.0,1.0
False,True,5,9,0.9870410367170627,1.0,1.0,1.0
False,True,2,1,0.9870689655172413,1.0,1.0,1.0
False,True,6,7,0.9870967741935484,1.0,1.0,1.0
False,True,3,8,0.9871244635193133,1.0,1.0,1.0
False,True,5,9,0.987152034261242,1.0,1.0,1.0
False,True,1,4,0.9871794871794872,1.0,1.0,1.0
False,True,8,2,0.9872068230277186,1.0,1.0,1.0
False,True,9,5,0.9851063829787234,1.0,1.0,0.98
False,True,5,9,0.9851380042462845,1.0,1.0,0.98
False,True,4,6,0.9851694915254238,1.0,1.0,0.98
False,True,1,4,0.985200845665962,1.0,1.0,0.98
False,True,2,1,0.9852320675105485,1.0,1.0,0.98
False,True,6,7,0.9852631578947368,1.0,1.0,0.98
False,True,8,2,0.9852941176470589,1.0,1.0,0.98
False,True,3,8,0.9853249475890985,1.0,1.0,0.98
