known,known_for_real,prediction,label,accuracy,ood,type1_ood_error,moving_avg
True,False,15,48,0.4722222222222222,0.4567901234567901,0.1388888888888889,0.42
True,True,18,27,0.4657534246575342,0.4567901234567901,0.136986301369863,0.42
True,True,51,33,0.47297297297297297,0.4567901234567901,0.13513513513513514,0.44
True,True,1,29,0.48,0.4567901234567901,0.13333333333333333,0.46
True,True,10,39,0.4868421052631579,0.4567901234567901,0.13157894736842105,0.48
True,False,18,79,0.4868421052631579,0.45121951219512196,0.13157894736842105,0.48
True,True,67,32,0.4805194805194805,0.45121951219512196,0.12987012987012986,0.46
False,True,3,46,0.47435897435897434,0.45121951219512196,0.14102564102564102,0.46
True,True,23,64,0.4810126582278481,0.45121951219512196,0.13924050632911392,0.48
False,True,7,28,0.4875,0.45121951219512196,0.15,0.5
False,False,67,85,0.4875,0.4578313253012048,0.15,0.5
True,True,72,32,0.49382716049382713,0.4578313253012048,0.14814814814814814,0.5
True,True,12,82,0.5,0.4578313253012048,0.14634146341463414,0.5
True,True,52,78,0.4939759036144578,0.4578313253012048,0.14457831325301204,0.5
True,True,10,39,0.5,0.4578313253012048,0.14285714285714285,0.52
True,False,20,54,0.5,0.4523809523809524,0.14285714285714285,0.52
True,True,63,28,0.49411764705882355,0.4523809523809524,0.1411764705882353,0.5
True,True,23,66,0.4883720930232558,0.4523809523809524,0.13953488372093023,0.48
True,True,18,65,0.4827586206896552,0.4523809523809524,0.13793103448275862,0.46
True,True,32,72,0.4772727272727273,0.4523809523809524,0.13636363636363635,0.44
True,True,28,21,0.48314606741573035,0.4523809523809524,0.1348314606741573,0.46
True,True,23,64,0.4888888888888889,0.4523809523809524,0.13333333333333333,0.48
True,True,83,62,0.4835164835164835,0.4523809523809524,0.13186813186813187,0.46
True,True,46,72,0.4891304347826087,0.4523809523809524,0.13043478260869565,0.48
True,True,50,0,0.4838709677419355,0.4523809523809524,0.12903225806451613,0.48
True,False,66,44,0.4838709677419355,0.4470588235294118,0.12903225806451613,0.48
True,False,31,7,0.4838709677419355,0.4418604651162791,0.12903225806451613,0.48
True,False,14,12,0.4838709677419355,0.4367816091954023,0.12903225806451613,0.48
True,True,0,19,0.48936170212765956,0.4367816091954023,0.1276595744680851,0.5
True,True,3,11,0.49473684210526314,0.4367816091954023,0.12631578947368421,0.5
True,True,9,31,0.5,0.4367816091954023,0.125,0.52
False,True,7,61,0.4948453608247423,0.4367816091954023,0.13402061855670103,0.5
True,True,81,79,0.5,0.4367816091954023,0.1326530612244898,0.5
True,True,33,45,0.5050505050505051,0.4367816091954023,0.13131313131313133,0.5
True,True,6,81,0.5,0.4367816091954023,0.13,0.48
True,True,85,79,0.49504950495049505,0.4367816091954023,0.12871287128712872,0.46
True,True,67,98,0.49019607843137253,0.4367816091954023,0.12745098039215685,0.46
True,True,25,43,0.4854368932038835,0.4367816091954023,0.1262135922330097,0.46
True,True,58,46,0.49038461538461536,0.4367816091954023,0.125,0.46
True,True,67,67,0.4857142857142857,0.4367816091954023,0.12380952380952381,0.44
True,True,17,80,0.49056603773584906,0.4367816091954023,0.12264150943396226,0.44
True,True,8,68,0.48598130841121495,0.4367816091954023,0.12149532710280374,0.44
True,True,18,74,0.49074074074074076,0.4367816091954023,0.12037037037037036,0.46
True,True,80,48,0.4954128440366973,0.4367816091954023,0.11926605504587157,0.48
True,True,30,81,0.5,0.4367816091954023,0.11818181818181818,0.48
True,True,22,94,0.4954954954954955,0.4367816091954023,0.11711711711711711,0.48
True,True,5,86,0.5,0.4367816091954023,0.11607142857142858,0.5
True,True,63,69,0.504424778761062,0.4367816091954023,0.11504424778761062,0.52
True,True,10,39,0.5087719298245614,0.4367816091954023,0.11403508771929824,0.52
True,True,38,73,0.5130434782608696,0.4367816091954023,0.11304347826086956,0.54
True,False,49,2,0.5130434782608696,0.4318181818181818,0.11304347826086956,0.54
False,True,58,46,0.5172413793103449,0.4318181818181818,0.1206896551724138,0.56
True,True,34,49,0.5213675213675214,0.4318181818181818,0.11965811965811966,0.58
True,True,23,63,0.5169491525423728,0.4318181818181818,0.11864406779661017,0.58
True,True,47,43,0.5210084033613446,0.4318181818181818,0.11764705882352941,0.6
True,True,18,14,0.5166666666666667,0.4318181818181818,0.11666666666666667,0.6
True,True,34,49,0.5206611570247934,0.4318181818181818,0.11570247933884298,0.6
True,True,70,68,0.5245901639344263,0.4318181818181818,0.11475409836065574,0.6
True,True,18,65,0.5203252032520326,0.4318181818181818,0.11382113821138211,0.6
False,False,60,41,0.5203252032520326,0.43820224719101125,0.11382113821138211,0.6
True,False,26,37,0.5203252032520326,0.43333333333333335,0.11382113821138211,0.6
True,True,33,45,0.5241935483870968,0.43333333333333335,0.11290322580645161,0.6
True,True,44,36,0.528,0.43333333333333335,0.112,0.6
False,True,28,21,0.5317460317460317,0.43333333333333335,0.11904761904761904,0.6
True,True,18,77,0.5275590551181102,0.43333333333333335,0.11811023622047244,0.6
True,True,89,37,0.53125,0.43333333333333335,0.1171875,0.62
True,True,10,39,0.5348837209302325,0.43333333333333335,0.11627906976744186,0.62
True,True,15,8,0.5384615384615384,0.43333333333333335,0.11538461538461539,0.62
False,True,40,9,0.5419847328244275,0.43333333333333335,0.12213740458015267,0.62
True,True,76,62,0.5454545454545454,0.43333333333333335,0.12121212121212122,0.62
True,True,5,86,0.5488721804511278,0.43333333333333335,0.12030075187969924,0.64
True,True,10,39,0.5522388059701493,0.43333333333333335,0.11940298507462686,0.64
True,True,0,19,0.5555555555555556,0.43333333333333335,0.11851851851851852,0.66
True,True,83,54,0.5588235294117647,0.43333333333333335,0.11764705882352941,0.68
True,True,10,39,0.5620437956204379,0.43333333333333335,0.11678832116788321,0.7
True,True,7,28,0.5652173913043478,0.43333333333333335,0.11594202898550725,0.72
True,True,3,11,0.5683453237410072,0.43333333333333335,0.11510791366906475,0.72
True,True,37,89,0.5714285714285714,0.43333333333333335,0.11428571428571428,0.72
True,True,70,90,0.5673758865248227,0.43333333333333335,0.11347517730496454,0.72
True,True,6,90,0.5704225352112676,0.43333333333333335,0.11267605633802817,0.72
True,True,81,79,0.5734265734265734,0.43333333333333335,0.11188811188811189,0.74
True,True,61,66,0.5763888888888888,0.43333333333333335,0.1111111111111111,0.74
True,True,13,81,0.5724137931034483,0.43333333333333335,0.1103448275862069,0.72
True,True,28,21,0.5753424657534246,0.43333333333333335,0.1095890410958904,0.72
True,True,81,79,0.5782312925170068,0.43333333333333335,0.10884353741496598,0.74
True,True,7,40,0.5743243243243243,0.43333333333333335,0.10810810810810811,0.72
True,True,1,29,0.5771812080536913,0.43333333333333335,0.10738255033557047,0.72
True,True,8,22,0.5733333333333334,0.43333333333333335,0.10666666666666667,0.72
True,False,30,13,0.5733333333333334,0.42857142857142855,0.10666666666666667,0.72
True,False,42,25,0.5733333333333334,0.42391304347826086,0.10666666666666667,0.72
True,True,3,11,0.5761589403973509,0.42391304347826086,0.10596026490066225,0.74
True,True,27,38,0.5723684210526315,0.42391304347826086,0.10526315789473684,0.74
True,False,7,10,0.5723684210526315,0.41935483870967744,0.10526315789473684,0.74
True,True,11,96,0.5751633986928104,0.41935483870967744,0.10457516339869281,0.76
True,True,83,54,0.577922077922078,0.41935483870967744,0.1038961038961039,0.76
True,True,27,65,0.5806451612903226,0.41935483870967744,0.1032258064516129,0.78
True,True,10,39,0.5833333333333334,0.41935483870967744,0.10256410256410256,0.78
False,True,78,40,0.5859872611464968,0.41935483870967744,0.10828025477707007,0.8
True,True,47,42,0.5822784810126582,0.41935483870967744,0.10759493670886076,0.78
True,True,80,48,0.5849056603773585,0.41935483870967744,0.1069182389937107,0.78
True,True,80,48,0.5875,0.41935483870967744,0.10625,0.78
True,True,48,51,0.5900621118012422,0.41935483870967744,0.10559006211180125,0.8
True,True,3,11,0.5925925925925926,0.41935483870967744,0.10493827160493827,0.8
True,True,19,23,0.588957055214724,0.41935483870967744,0.10429447852760736,0.78
True,True,8,23,0.5914634146341463,0.41935483870967744,0.10365853658536585,0.78
True,True,37,89,0.593939393939394,0.41935483870967744,0.10303030303030303,0.78
True,True,24,52,0.5963855421686747,0.41935483870967744,0.10240963855421686,0.78
True,True,0,46,0.592814371257485,0.41935483870967744,0.10179640718562874,0.76
True,True,3,2,0.5892857142857143,0.41935483870967744,0.10119047619047619,0.76
True,True,38,95,0.5857988165680473,0.41935483870967744,0.10059171597633136,0.74
True,True,47,43,0.5882352941176471,0.41935483870967744,0.1,0.76
True,True,5,86,0.5906432748538012,0.41935483870967744,0.09941520467836257,0.76
True,True,71,34,0.5930232558139535,0.41935483870967744,0.09883720930232558,0.76
True,True,61,66,0.5953757225433526,0.41935483870967744,0.09826589595375723,0.78
True,True,57,18,0.5977011494252874,0.41935483870967744,0.09770114942528736,0.78
False,True,58,46,0.6,0.41935483870967744,0.10285714285714286,0.78
True,True,61,66,0.6022727272727273,0.41935483870967744,0.10227272727272728,0.78
True,True,35,56,0.6045197740112994,0.41935483870967744,0.1016949152542373,0.8
True,False,53,57,0.6045197740112994,0.4148936170212766,0.1016949152542373,0.8
True,True,4,1,0.6067415730337079,0.4148936170212766,0.10112359550561797,0.8
True,True,32,44,0.6033519553072626,0.4148936170212766,0.1005586592178771,0.78
True,True,58,11,0.6,0.4148936170212766,0.1,0.76
True,True,12,82,0.6022099447513812,0.4148936170212766,0.09944751381215469,0.76
True,True,67,23,0.5989010989010989,0.4148936170212766,0.0989010989010989,0.74
True,True,6,90,0.6010928961748634,0.4148936170212766,0.09836065573770492,0.74
True,True,35,56,0.6032608695652174,0.4148936170212766,0.09782608695652174,0.74
True,True,0,19,0.6054054054054054,0.4148936170212766,0.0972972972972973,0.74
True,True,34,68,0.6021505376344086,0.4148936170212766,0.0967741935483871,0.72
True,True,61,66,0.6042780748663101,0.4148936170212766,0.0962566844919786,0.72
True,True,7,28,0.6063829787234043,0.4148936170212766,0.09574468085106383,0.72
True,True,4,1,0.6084656084656085,0.4148936170212766,0.09523809523809523,0.72
True,True,93,57,0.6105263157894737,0.4148936170212766,0.09473684210526316,0.72
True,True,72,67,0.6073298429319371,0.4148936170212766,0.09424083769633508,0.72
True,False,69,5,0.6073298429319371,0.4105263157894737,0.09424083769633508,0.72
True,True,30,13,0.6041666666666666,0.4105263157894737,0.09375,0.7
True,True,32,78,0.6062176165803109,0.4105263157894737,0.09326424870466321,0.7
True,True,12,6,0.6030927835051546,0.4105263157894737,0.09278350515463918,0.68
True,True,22,84,0.6051282051282051,0.4105263157894737,0.09230769230769231,0.7
True,True,81,7,0.6020408163265306,0.4105263157894737,0.09183673469387756,0.68
True,True,37,41,0.5989847715736041,0.4105263157894737,0.09137055837563451,0.66
True,True,67,65,0.5959595959595959,0.4105263157894737,0.09090909090909091,0.66
True,True,17,80,0.5979899497487438,0.4105263157894737,0.09045226130653267,0.66
False,True,6,12,0.595,0.4105263157894737,0.095,0.66
True,True,55,50,0.5970149253731343,0.4105263157894737,0.0945273631840796,0.66
True,True,27,63,0.594059405940594,0.4105263157894737,0.09405940594059406,0.66
True,True,81,26,0.5911330049261084,0.4105263157894737,0.09359605911330049,0.64
True,True,15,8,0.5931372549019608,0.4105263157894737,0.09313725490196079,0.64
True,True,53,53,0.5951219512195122,0.4105263157894737,0.09268292682926829,0.64
True,False,8,60,0.5951219512195122,0.40625,0.09268292682926829,0.64
True,True,20,99,0.5922330097087378,0.40625,0.09223300970873786,0.62
True,True,16,97,0.5942028985507246,0.40625,0.09178743961352658,0.62
False,True,36,85,0.5913461538461539,0.40625,0.09615384615384616,0.62
True,True,2,0,0.5933014354066986,0.40625,0.09569377990430622,0.62
True,True,65,78,0.5904761904761905,0.40625,0.09523809523809523,0.6
True,True,6,31,0.5876777251184834,0.40625,0.0947867298578199,0.58
True,True,68,10,0.5849056603773585,0.40625,0.09433962264150944,0.56
True,True,87,2,0.5868544600938967,0.40625,0.09389671361502347,0.58
True,True,31,7,0.5841121495327103,0.40625,0.09345794392523364,0.56
True,True,47,43,0.586046511627907,0.40625,0.09302325581395349,0.56
True,True,53,83,0.5833333333333334,0.40625,0.09259259259259259,0.54
True,True,16,97,0.5852534562211982,0.40625,0.09216589861751152,0.56
True,False,4,91,0.5852534562211982,0.4020618556701031,0.09216589861751152,0.56
True,True,12,82,0.5871559633027523,0.4020618556701031,0.09174311926605505,0.58
True,True,68,28,0.5844748858447488,0.4020618556701031,0.091324200913242,0.58
True,True,25,42,0.5863636363636363,0.4020618556701031,0.09090909090909091,0.58
True,True,2,0,0.5882352941176471,0.4020618556701031,0.09049773755656108,0.58
True,True,12,82,0.5900900900900901,0.4020618556701031,0.09009009009009009,0.58
False,True,94,5,0.5919282511210763,0.4020618556701031,0.09417040358744394,0.58
True,True,70,68,0.59375,0.4020618556701031,0.09375,0.58
True,True,8,60,0.5911111111111111,0.4020618556701031,0.09333333333333334,0.56
True,True,67,30,0.588495575221239,0.4020618556701031,0.09292035398230089,0.54
True,True,49,98,0.5859030837004405,0.4020618556701031,0.09251101321585903,0.52
True,True,12,82,0.5877192982456141,0.4020618556701031,0.09210526315789473,0.52
True,True,42,20,0.5895196506550219,0.4020618556701031,0.09170305676855896,0.54
True,True,23,64,0.591304347826087,0.4020618556701031,0.09130434782608696,0.56
True,True,61,66,0.5930735930735931,0.4020618556701031,0.09090909090909091,0.56
True,True,7,10,0.5905172413793104,0.4020618556701031,0.09051724137931035,0.56
True,True,59,75,0.592274678111588,0.4020618556701031,0.09012875536480687,0.56
True,True,83,54,0.594017094017094,0.4020618556701031,0.08974358974358974,0.56
True,True,93,57,0.5957446808510638,0.4020618556701031,0.08936170212765958,0.56
True,True,21,87,0.597457627118644,0.4020618556701031,0.08898305084745763,0.58
True,True,61,66,0.5991561181434599,0.4020618556701031,0.08860759493670886,0.58
True,True,67,66,0.5966386554621849,0.4020618556701031,0.08823529411764706,0.56
True,True,38,73,0.5983263598326359,0.4020618556701031,0.08786610878661087,0.56
True,True,83,54,0.6,0.4020618556701031,0.0875,0.56
True,True,73,88,0.6016597510373444,0.4020618556701031,0.08713692946058091,0.58
True,True,25,42,0.6033057851239669,0.4020618556701031,0.08677685950413223,0.6
True,True,89,37,0.6049382716049383,0.4020618556701031,0.08641975308641975,0.6
True,True,17,80,0.6065573770491803,0.4020618556701031,0.0860655737704918,0.62
True,True,21,87,0.6081632653061224,0.4020618556701031,0.08571428571428572,0.62
True,False,28,3,0.6081632653061224,0.3979591836734694,0.08571428571428572,0.62
True,True,32,29,0.6056910569105691,0.3979591836734694,0.08536585365853659,0.62
True,True,47,43,0.6072874493927125,0.3979591836734694,0.08502024291497975,0.64
True,True,86,12,0.6088709677419355,0.3979591836734694,0.0846774193548387,0.66
True,True,38,73,0.6104417670682731,0.3979591836734694,0.08433734939759036,0.66
True,True,11,96,0.612,0.3979591836734694,0.084,0.68
True,True,8,23,0.6135458167330677,0.3979591836734694,0.08366533864541832,0.68
True,True,11,96,0.6150793650793651,0.3979591836734694,0.08333333333333333,0.7
True,True,22,84,0.616600790513834,0.3979591836734694,0.08300395256916997,0.72
True,True,0,19,0.6181102362204725,0.3979591836734694,0.08267716535433071,0.72
True,True,76,62,0.6196078431372549,0.3979591836734694,0.08235294117647059,0.72
True,True,2,0,0.62109375,0.3979591836734694,0.08203125,0.74
True,True,28,21,0.622568093385214,0.3979591836734694,0.08171206225680934,0.74
True,True,3,11,0.624031007751938,0.3979591836734694,0.08139534883720931,0.76
True,True,44,36,0.6254826254826255,0.3979591836734694,0.08108108108108109,0.76
True,True,23,64,0.6269230769230769,0.3979591836734694,0.08076923076923077,0.78
True,True,86,76,0.6245210727969349,0.3979591836734694,0.08045977011494253,0.78
True,True,95,60,0.6259541984732825,0.3979591836734694,0.08015267175572519,0.8
True,True,61,3,0.623574144486692,0.3979591836734694,0.07984790874524715,0.78
True,True,17,80,0.625,0.3979591836734694,0.07954545454545454,0.8
True,True,12,82,0.6264150943396226,0.3979591836734694,0.07924528301886792,0.8
True,True,81,79,0.6278195488721805,0.3979591836734694,0.07894736842105263,0.82
True,True,81,26,0.6254681647940075,0.3979591836734694,0.07865168539325842,0.8
True,True,27,65,0.6268656716417911,0.3979591836734694,0.07835820895522388,0.8
True,True,46,72,0.6282527881040892,0.3979591836734694,0.07806691449814127,0.82
True,True,3,11,0.6296296296296297,0.3979591836734694,0.07777777777777778,0.82
True,True,56,15,0.6309963099630996,0.3979591836734694,0.07749077490774908,0.82
True,True,9,31,0.6323529411764706,0.3979591836734694,0.07720588235294118,0.82
True,True,80,48,0.6336996336996337,0.3979591836734694,0.07692307692307693,0.82
True,True,86,12,0.635036496350365,0.3979591836734694,0.07664233576642336,0.82
True,True,4,91,0.6327272727272727,0.3979591836734694,0.07636363636363637,0.82
True,True,8,71,0.6304347826086957,0.3979591836734694,0.07608695652173914,0.82
True,True,22,87,0.628158844765343,0.3979591836734694,0.07581227436823104,0.82
