known,known_for_real,prediction,label,accuracy,ood,type1_ood_error,moving_avg
True,False,14,68,0.43478260869565216,0.014084507042253521,0.0,0.43478260869565216
True,True,67,38,0.425531914893617,0.014084507042253521,0.0,0.425531914893617
True,True,51,20,0.4166666666666667,0.014084507042253521,0.0,0.4166666666666667
True,True,51,33,0.42857142857142855,0.014084507042253521,0.0,0.42857142857142855
True,False,16,34,0.42857142857142855,0.013888888888888888,0.0,0.42857142857142855
True,False,38,32,0.42857142857142855,0.0136986301369863,0.0,0.42857142857142855
True,True,3,46,0.42,0.0136986301369863,0.0,0.42
True,True,53,53,0.43137254901960786,0.0136986301369863,0.0,0.42
True,False,25,88,0.43137254901960786,0.013513513513513514,0.0,0.42
True,False,38,67,0.43137254901960786,0.013333333333333334,0.0,0.42
True,True,58,70,0.4230769230769231,0.013333333333333334,0.0,0.42
True,True,67,64,0.41509433962264153,0.013333333333333334,0.0,0.4
True,True,53,53,0.42592592592592593,0.013333333333333334,0.0,0.4
True,True,23,64,0.43636363636363634,0.013333333333333334,0.0,0.4
True,True,15,8,0.44642857142857145,0.013333333333333334,0.0,0.4
True,True,26,96,0.43859649122807015,0.013333333333333334,0.0,0.4
True,True,22,87,0.43103448275862066,0.013333333333333334,0.0,0.4
True,False,38,30,0.43103448275862066,0.013157894736842105,0.0,0.4
True,True,22,20,0.423728813559322,0.013157894736842105,0.0,0.4
True,True,75,30,0.43333333333333335,0.013157894736842105,0.0,0.4
True,True,23,66,0.4262295081967213,0.013157894736842105,0.0,0.4
True,True,56,19,0.41935483870967744,0.013157894736842105,0.0,0.4
True,True,63,76,0.4126984126984127,0.013157894736842105,0.0,0.4
True,True,21,87,0.421875,0.013157894736842105,0.0,0.4
True,True,11,52,0.4153846153846154,0.013157894736842105,0.0,0.4
True,False,20,62,0.4153846153846154,0.012987012987012988,0.0,0.4
True,True,3,35,0.4090909090909091,0.012987012987012988,0.0,0.38
True,False,23,63,0.4090909090909091,0.01282051282051282,0.0,0.38
True,False,21,40,0.4090909090909091,0.012658227848101266,0.0,0.38
True,True,38,4,0.40298507462686567,0.012658227848101266,0.0,0.36
True,True,32,99,0.39705882352941174,0.012658227848101266,0.0,0.34
True,True,23,63,0.391304347826087,0.012658227848101266,0.0,0.34
True,True,77,74,0.38571428571428573,0.012658227848101266,0.0,0.32
True,True,53,53,0.39436619718309857,0.012658227848101266,0.0,0.34
True,False,20,26,0.39436619718309857,0.0125,0.0,0.34
True,True,64,95,0.4027777777777778,0.0125,0.0,0.34
True,False,15,48,0.4027777777777778,0.012345679012345678,0.0,0.34
True,True,18,27,0.3972602739726027,0.012345679012345678,0.0,0.34
True,True,51,33,0.40540540540540543,0.012345679012345678,0.0,0.36
True,True,1,29,0.41333333333333333,0.012345679012345678,0.0,0.38
True,True,10,39,0.42105263157894735,0.012345679012345678,0.0,0.4
True,False,18,79,0.42105263157894735,0.012195121951219513,0.0,0.4
True,True,67,32,0.4155844155844156,0.012195121951219513,0.0,0.38
True,True,3,46,0.41025641025641024,0.012195121951219513,0.0,0.38
True,True,23,64,0.4177215189873418,0.012195121951219513,0.0,0.4
True,True,7,28,0.425,0.012195121951219513,0.0,0.42
True,False,67,85,0.425,0.012048192771084338,0.0,0.42
True,True,72,32,0.43209876543209874,0.012048192771084338,0.0,0.42
True,True,12,82,0.43902439024390244,0.012048192771084338,0.0,0.42
True,True,52,78,0.43373493975903615,0.012048192771084338,0.0,0.42
True,True,10,39,0.44047619047619047,0.012048192771084338,0.0,0.44
True,False,20,54,0.44047619047619047,0.011904761904761904,0.0,0.44
True,True,67,28,0.43529411764705883,0.011904761904761904,0.0,0.42
True,True,23,66,0.43023255813953487,0.011904761904761904,0.0,0.4
True,True,18,65,0.42528735632183906,0.011904761904761904,0.0,0.4
True,True,67,72,0.42045454545454547,0.011904761904761904,0.0,0.38
True,True,28,21,0.42696629213483145,0.011904761904761904,0.0,0.4
True,True,23,64,0.43333333333333335,0.011904761904761904,0.0,0.42
True,True,54,62,0.42857142857142855,0.011904761904761904,0.0,0.4
True,True,46,72,0.43478260869565216,0.011904761904761904,0.0,0.42
True,True,50,0,0.43010752688172044,0.011904761904761904,0.0,0.42
True,False,23,44,0.43010752688172044,0.011764705882352941,0.0,0.42
True,False,31,7,0.43010752688172044,0.011627906976744186,0.0,0.42
True,False,14,12,0.43010752688172044,0.011494252873563218,0.0,0.42
True,True,0,19,0.43617021276595747,0.011494252873563218,0.0,0.44
True,True,3,11,0.4421052631578947,0.011494252873563218,0.0,0.44
True,True,9,31,0.4479166666666667,0.011494252873563218,0.0,0.46
True,True,7,61,0.44329896907216493,0.011494252873563218,0.0,0.46
True,True,67,79,0.4387755102040816,0.011494252873563218,0.0,0.46
True,True,33,45,0.4444444444444444,0.011494252873563218,0.0,0.46
True,True,6,81,0.44,0.011494252873563218,0.0,0.46
True,True,85,79,0.43564356435643564,0.011494252873563218,0.0,0.44
True,True,67,98,0.43137254901960786,0.011494252873563218,0.0,0.44
True,True,25,43,0.42718446601941745,0.011494252873563218,0.0,0.44
True,True,58,46,0.4326923076923077,0.011494252873563218,0.0,0.44
True,True,67,67,0.42857142857142855,0.011494252873563218,0.0,0.42
True,True,17,80,0.4339622641509434,0.011494252873563218,0.0,0.42
True,True,67,68,0.42990654205607476,0.011494252873563218,0.0,0.42
True,True,18,74,0.4351851851851852,0.011494252873563218,0.0,0.44
True,True,80,48,0.44036697247706424,0.011494252873563218,0.0,0.46
True,True,30,81,0.44545454545454544,0.011494252873563218,0.0,0.46
True,True,22,94,0.44144144144144143,0.011494252873563218,0.0,0.46
True,True,5,86,0.44642857142857145,0.011494252873563218,0.0,0.48
True,True,63,69,0.45132743362831856,0.011494252873563218,0.0,0.5
True,True,10,39,0.45614035087719296,0.011494252873563218,0.0,0.5
True,True,38,73,0.4608695652173913,0.011494252873563218,0.0,0.52
True,False,49,2,0.4608695652173913,0.011363636363636364,0.0,0.52
True,True,3,46,0.45689655172413796,0.011363636363636364,0.0,0.52
True,True,34,49,0.46153846153846156,0.011363636363636364,0.0,0.54
True,True,23,63,0.4576271186440678,0.011363636363636364,0.0,0.54
True,True,47,43,0.46218487394957986,0.011363636363636364,0.0,0.56
True,True,18,14,0.4583333333333333,0.011363636363636364,0.0,0.56
True,True,34,49,0.4628099173553719,0.011363636363636364,0.0,0.56
True,True,70,68,0.4672131147540984,0.011363636363636364,0.0,0.56
True,True,18,65,0.4634146341463415,0.011363636363636364,0.0,0.56
True,False,60,41,0.4634146341463415,0.011235955056179775,0.0,0.56
True,False,26,37,0.4634146341463415,0.011111111111111112,0.0,0.56
True,True,33,45,0.46774193548387094,0.011111111111111112,0.0,0.56
True,True,44,36,0.472,0.011111111111111112,0.0,0.56
True,True,28,21,0.47619047619047616,0.011111111111111112,0.0,0.56
True,True,18,77,0.47244094488188976,0.011111111111111112,0.0,0.56
True,True,89,37,0.4765625,0.011111111111111112,0.0,0.58
True,True,10,39,0.4806201550387597,0.011111111111111112,0.0,0.58
True,True,15,8,0.4846153846153846,0.011111111111111112,0.0,0.58
True,True,40,9,0.48854961832061067,0.011111111111111112,0.0,0.58
True,True,76,62,0.49242424242424243,0.011111111111111112,0.0,0.58
True,True,5,86,0.49624060150375937,0.011111111111111112,0.0,0.6
True,True,10,39,0.5,0.011111111111111112,0.0,0.6
True,True,0,19,0.5037037037037037,0.011111111111111112,0.0,0.62
True,True,20,54,0.5,0.011111111111111112,0.0,0.62
True,True,10,39,0.5036496350364964,0.011111111111111112,0.0,0.64
True,True,7,28,0.5072463768115942,0.011111111111111112,0.0,0.66
True,True,3,11,0.5107913669064749,0.011111111111111112,0.0,0.66
True,True,37,89,0.5142857142857142,0.011111111111111112,0.0,0.66
True,True,6,90,0.5177304964539007,0.011111111111111112,0.0,0.68
True,True,6,90,0.5211267605633803,0.011111111111111112,0.0,0.68
True,True,81,79,0.5244755244755245,0.011111111111111112,0.0,0.7
True,True,61,66,0.5277777777777778,0.011111111111111112,0.0,0.7
True,True,13,81,0.5241379310344828,0.011111111111111112,0.0,0.68
True,True,28,21,0.5273972602739726,0.011111111111111112,0.0,0.68
True,True,81,79,0.5306122448979592,0.011111111111111112,0.0,0.7
True,True,7,40,0.527027027027027,0.011111111111111112,0.0,0.7
True,True,1,29,0.5302013422818792,0.011111111111111112,0.0,0.7
True,True,58,22,0.5266666666666666,0.011111111111111112,0.0,0.7
True,False,30,13,0.5266666666666666,0.01098901098901099,0.0,0.7
True,False,42,25,0.5266666666666666,0.010869565217391304,0.0,0.7
True,True,3,11,0.5298013245033113,0.010869565217391304,0.0,0.72
True,True,27,38,0.5263157894736842,0.010869565217391304,0.0,0.72
True,False,7,10,0.5263157894736842,0.010752688172043012,0.0,0.72
True,True,11,96,0.5294117647058824,0.010752688172043012,0.0,0.74
True,True,83,54,0.5324675324675324,0.010752688172043012,0.0,0.74
True,True,27,65,0.535483870967742,0.010752688172043012,0.0,0.76
True,True,10,39,0.5384615384615384,0.010752688172043012,0.0,0.76
True,True,78,40,0.5414012738853503,0.010752688172043012,0.0,0.78
True,True,25,42,0.5443037974683544,0.010752688172043012,0.0,0.78
True,True,15,48,0.5408805031446541,0.010752688172043012,0.0,0.76
True,True,80,48,0.54375,0.010752688172043012,0.0,0.76
True,True,48,51,0.546583850931677,0.010752688172043012,0.0,0.78
True,True,3,11,0.5493827160493827,0.010752688172043012,0.0,0.78
True,True,19,23,0.5460122699386503,0.010752688172043012,0.0,0.76
True,True,8,23,0.5487804878048781,0.010752688172043012,0.0,0.76
True,True,37,89,0.5515151515151515,0.010752688172043012,0.0,0.76
True,True,24,52,0.5542168674698795,0.010752688172043012,0.0,0.78
True,True,58,46,0.5568862275449101,0.010752688172043012,0.0,0.78
True,True,3,2,0.5535714285714286,0.010752688172043012,0.0,0.78
True,True,38,95,0.5502958579881657,0.010752688172043012,0.0,0.76
True,True,47,43,0.5529411764705883,0.010752688172043012,0.0,0.78
True,True,5,86,0.5555555555555556,0.010752688172043012,0.0,0.78
True,True,71,34,0.5581395348837209,0.010752688172043012,0.0,0.78
True,True,61,66,0.5606936416184971,0.010752688172043012,0.0,0.8
True,True,57,18,0.5632183908045977,0.010752688172043012,0.0,0.8
True,True,58,46,0.5657142857142857,0.010752688172043012,0.0,0.8
True,True,61,66,0.5681818181818182,0.010752688172043012,0.0,0.8
True,True,35,56,0.5706214689265536,0.010752688172043012,0.0,0.82
True,False,53,57,0.5706214689265536,0.010638297872340425,0.0,0.82
True,True,4,1,0.5730337078651685,0.010638297872340425,0.0,0.82
True,True,32,44,0.5698324022346368,0.010638297872340425,0.0,0.8
True,True,58,11,0.5666666666666667,0.010638297872340425,0.0,0.78
True,True,12,82,0.569060773480663,0.010638297872340425,0.0,0.78
True,True,67,23,0.5659340659340659,0.010638297872340425,0.0,0.76
True,True,6,90,0.5683060109289617,0.010638297872340425,0.0,0.76
True,True,35,56,0.5706521739130435,0.010638297872340425,0.0,0.76
True,True,0,19,0.572972972972973,0.010638297872340425,0.0,0.76
True,True,34,68,0.5698924731182796,0.010638297872340425,0.0,0.76
True,True,61,66,0.5721925133689839,0.010638297872340425,0.0,0.76
True,True,7,28,0.574468085106383,0.010638297872340425,0.0,0.76
True,True,4,1,0.5767195767195767,0.010638297872340425,0.0,0.76
True,True,93,57,0.5789473684210527,0.010638297872340425,0.0,0.76
True,True,72,67,0.5759162303664922,0.010638297872340425,0.0,0.74
True,False,69,5,0.5759162303664922,0.010526315789473684,0.0,0.74
True,True,30,13,0.5729166666666666,0.010526315789473684,0.0,0.72
True,True,32,78,0.5751295336787565,0.010526315789473684,0.0,0.72
True,True,81,6,0.5721649484536082,0.010526315789473684,0.0,0.7
True,True,22,84,0.5743589743589743,0.010526315789473684,0.0,0.72
True,True,81,7,0.5714285714285714,0.010526315789473684,0.0,0.7
True,True,37,41,0.5685279187817259,0.010526315789473684,0.0,0.68
True,True,67,65,0.5656565656565656,0.010526315789473684,0.0,0.68
True,True,17,80,0.5678391959798995,0.010526315789473684,0.0,0.68
True,True,70,12,0.565,0.010526315789473684,0.0,0.68
True,True,55,50,0.5671641791044776,0.010526315789473684,0.0,0.68
True,True,27,63,0.5643564356435643,0.010526315789473684,0.0,0.68
True,True,81,26,0.5615763546798029,0.010526315789473684,0.0,0.66
True,True,15,8,0.5637254901960784,0.010526315789473684,0.0,0.66
True,True,53,53,0.5658536585365853,0.010526315789473684,0.0,0.66
True,False,8,60,0.5658536585365853,0.010416666666666666,0.0,0.66
True,True,58,99,0.5631067961165048,0.010416666666666666,0.0,0.64
True,True,16,97,0.5652173913043478,0.010416666666666666,0.0,0.64
True,True,58,85,0.5625,0.010416666666666666,0.0,0.62
True,True,2,0,0.5645933014354066,0.010416666666666666,0.0,0.64
True,True,65,78,0.5619047619047619,0.010416666666666666,0.0,0.62
True,True,37,31,0.5592417061611374,0.010416666666666666,0.0,0.6
True,True,68,10,0.5566037735849056,0.010416666666666666,0.0,0.58
True,True,87,2,0.5586854460093896,0.010416666666666666,0.0,0.6
True,True,31,7,0.5560747663551402,0.010416666666666666,0.0,0.58
True,True,47,43,0.5581395348837209,0.010416666666666666,0.0,0.58
True,True,53,83,0.5555555555555556,0.010416666666666666,0.0,0.56
True,True,16,97,0.5576036866359447,0.010416666666666666,0.0,0.56
True,False,67,91,0.5576036866359447,0.010309278350515464,0.0,0.56
True,True,12,82,0.5596330275229358,0.010309278350515464,0.0,0.58
True,True,68,28,0.5570776255707762,0.010309278350515464,0.0,0.58
True,True,25,42,0.5590909090909091,0.010309278350515464,0.0,0.58
True,True,2,0,0.5610859728506787,0.010309278350515464,0.0,0.58
True,True,12,82,0.5630630630630631,0.010309278350515464,0.0,0.58
True,True,58,5,0.5605381165919282,0.010309278350515464,0.0,0.56
True,True,70,68,0.5625,0.010309278350515464,0.0,0.56
True,True,8,60,0.56,0.010309278350515464,0.0,0.54
True,True,67,30,0.5575221238938053,0.010309278350515464,0.0,0.52
True,True,49,98,0.5550660792951542,0.010309278350515464,0.0,0.5
True,True,12,82,0.5570175438596491,0.010309278350515464,0.0,0.5
True,True,42,20,0.5589519650655022,0.010309278350515464,0.0,0.52
True,True,23,64,0.5608695652173913,0.010309278350515464,0.0,0.54
True,True,61,66,0.5627705627705628,0.010309278350515464,0.0,0.54
True,True,7,10,0.5603448275862069,0.010309278350515464,0.0,0.54
True,True,23,75,0.5579399141630901,0.010309278350515464,0.0,0.52
True,True,83,54,0.5598290598290598,0.010309278350515464,0.0,0.52
True,True,93,57,0.5617021276595745,0.010309278350515464,0.0,0.52
True,True,21,87,0.5635593220338984,0.010309278350515464,0.0,0.54
True,True,61,66,0.5654008438818565,0.010309278350515464,0.0,0.54
True,True,67,66,0.5630252100840336,0.010309278350515464,0.0,0.52
True,True,38,73,0.5648535564853556,0.010309278350515464,0.0,0.52
True,True,83,54,0.5666666666666667,0.010309278350515464,0.0,0.52
True,True,25,88,0.5643153526970954,0.010309278350515464,0.0,0.52
True,True,25,42,0.5661157024793388,0.010309278350515464,0.0,0.54
True,True,89,37,0.5679012345679012,0.010309278350515464,0.0,0.54
True,True,17,80,0.569672131147541,0.010309278350515464,0.0,0.56
True,True,21,87,0.5714285714285714,0.010309278350515464,0.0,0.56
True,False,28,3,0.5714285714285714,0.01020408163265306,0.0,0.56
True,True,32,29,0.5691056910569106,0.01020408163265306,0.0,0.56
True,True,47,43,0.5708502024291497,0.01020408163265306,0.0,0.58
True,True,86,12,0.5725806451612904,0.01020408163265306,0.0,0.6
True,True,38,73,0.5742971887550201,0.01020408163265306,0.0,0.6
True,True,11,96,0.576,0.01020408163265306,0.0,0.62
True,True,8,23,0.5776892430278885,0.01020408163265306,0.0,0.62
True,True,11,96,0.5793650793650794,0.01020408163265306,0.0,0.64
True,True,22,84,0.5810276679841897,0.01020408163265306,0.0,0.66
True,True,0,19,0.5826771653543307,0.01020408163265306,0.0,0.66
True,True,76,62,0.5843137254901961,0.01020408163265306,0.0,0.66
True,True,2,0,0.5859375,0.01020408163265306,0.0,0.68
True,True,28,21,0.5875486381322957,0.01020408163265306,0.0,0.68
True,True,3,11,0.5891472868217055,0.01020408163265306,0.0,0.7
True,True,44,36,0.5907335907335908,0.01020408163265306,0.0,0.7
True,True,23,64,0.5923076923076923,0.01020408163265306,0.0,0.72
True,True,86,76,0.5900383141762452,0.01020408163265306,0.0,0.72
True,True,95,60,0.5916030534351145,0.01020408163265306,0.0,0.74
True,True,61,3,0.5893536121673004,0.01020408163265306,0.0,0.72
True,True,17,80,0.5909090909090909,0.01020408163265306,0.0,0.74
True,True,12,82,0.5924528301886792,0.01020408163265306,0.0,0.74
True,True,81,79,0.5939849624060151,0.01020408163265306,0.0,0.76
True,True,81,26,0.5917602996254682,0.01020408163265306,0.0,0.74
True,True,27,65,0.5932835820895522,0.01020408163265306,0.0,0.74
True,True,46,72,0.5947955390334573,0.01020408163265306,0.0,0.76
True,True,3,11,0.5962962962962963,0.01020408163265306,0.0,0.76
True,True,56,15,0.5977859778597786,0.01020408163265306,0.0,0.76
True,True,9,31,0.5992647058823529,0.01020408163265306,0.0,0.76
True,True,80,48,0.6007326007326007,0.01020408163265306,0.0,0.78
True,True,86,12,0.6021897810218978,0.01020408163265306,0.0,0.78
True,True,4,91,0.6,0.01020408163265306,0.0,0.78
True,True,8,71,0.5978260869565217,0.01020408163265306,0.0,0.78
True,True,22,87,0.5956678700361011,0.01020408163265306,0.0,0.78
True,True,62,77,0.5971223021582733,0.01020408163265306,0.0,0.78
True,True,56,15,0.5985663082437276,0.01020408163265306,0.0,0.78
True,True,85,7,0.6,0.01020408163265306,0.0,0.78
True,False,37,58,0.6,0.010101010101010102,0.0,0.78
True,True,48,51,0.6014234875444839,0.010101010101010102,0.0,0.78
True,True,67,55,0.599290780141844,0.010101010101010102,0.0,0.78
True,True,82,85,0.6007067137809188,0.010101010101010102,0.0,0.8
True,True,3,2,0.5985915492957746,0.010101010101010102,0.0,0.78
True,True,46,3,0.5964912280701754,0.010101010101010102,0.0,0.76
True,True,37,89,0.5979020979020979,0.010101010101010102,0.0,0.76
True,True,92,10,0.5993031358885017,0.010101010101010102,0.0,0.76
True,True,46,3,0.5972222222222222,0.010101010101010102,0.0,0.76
True,True,3,11,0.5986159169550173,0.010101010101010102,0.0,0.76
True,True,42,20,0.6,0.010101010101010102,0.0,0.76
True,True,23,4,0.5979381443298969,0.010101010101010102,0.0,0.76
True,True,80,48,0.5993150684931506,0.010101010101010102,0.0,0.76
True,True,52,27,0.6006825938566553,0.010101010101010102,0.0,0.76
True,True,80,48,0.6020408163265306,0.010101010101010102,0.0,0.76
True,True,81,7,0.6,0.010101010101010102,0.0,0.74
True,True,72,67,0.597972972972973,0.010101010101010102,0.0,0.74
True,True,97,3,0.5993265993265994,0.010101010101010102,0.0,0.74
True,True,27,65,0.6006711409395973,0.010101010101010102,0.0,0.74
True,True,35,56,0.6020066889632107,0.010101010101010102,0.0,0.74
True,True,40,9,0.6033333333333334,0.010101010101010102,0.0,0.74
True,True,84,44,0.6046511627906976,0.010101010101010102,0.0,0.74
True,True,64,95,0.6059602649006622,0.010101010101010102,0.0,0.74
True,True,58,46,0.6072607260726073,0.010101010101010102,0.0,0.74
True,True,50,83,0.6085526315789473,0.010101010101010102,0.0,0.74
True,True,7,40,0.6065573770491803,0.010101010101010102,0.0,0.72
True,True,80,58,0.6045751633986928,0.010101010101010102,0.0,0.7
True,True,78,87,0.6026058631921825,0.010101010101010102,0.0,0.68
True,True,24,59,0.6006493506493507,0.010101010101010102,0.0,0.66
True,True,9,18,0.598705501618123,0.010101010101010102,0.0,0.64
True,True,80,48,0.6,0.010101010101010102,0.0,0.64
True,True,78,5,0.5980707395498392,0.010101010101010102,0.0,0.64
True,True,73,88,0.5993589743589743,0.010101010101010102,0.0,0.64
True,True,79,26,0.6006389776357828,0.010101010101010102,0.0,0.66
True,True,28,21,0.6019108280254777,0.010101010101010102,0.0,0.66
True,True,85,24,0.6,0.010101010101010102,0.0,0.64
